X1,X2,X3,X4,class
0.0,1.0,0.48981830687985706,0.6110032306374261,1.0
1.0,1.0,0.5669919583622284,0.0846826262645608,0.0
0.0,0.0,0.2807225568727786,0.39659727606296835,1.0
0.0,1.0,0.6536003091017616,0.010322990238821106,0.0
1.0,0.0,0.96422556649355,0.9206837259536178,1.0
1.0,0.0,0.753977824648706,0.4558842241910388,0.0
1.0,0.0,0.6085221386584415,0.5340691454985524,1.0
1.0,1.0,0.9161279056280053,0.17346160775260366,0.0
1.0,0.0,0.20555730927004667,0.7969421899551541,1.0
1.0,1.0,0.03673948693732054,0.19763223893717352,0.0
0.0,0.0,0.5140255217180989,0.9755508597756954,1.0
1.0,0.0,0.6498139537653649,0.359366485541477,0.0
0.0,0.0,0.5375641710347809,0.40955197729579185,1.0
1.0,0.0,0.76067389927791,0.4059141736540972,0.0
0.0,0.0,0.124908468601035,0.9160798853161626,1.0
0.0,1.0,0.06821461081306834,0.22934605170322286,0.0
0.0,1.0,0.38839720030098956,0.8827981461204468,1.0
1.0,1.0,0.41573503308963766,0.9269480213390229,0.0
1.0,0.0,0.989328070404127,0.6132064946809578,1.0
1.0,1.0,0.5930863060845731,0.6789235331654018,0.0
0.0,0.0,0.9137378829679944,0.2754946723576176,1.0
0.0,1.0,0.45205831954554987,0.012980118028663279,0.0
0.0,1.0,0.46722880220186513,0.2525487576179526,1.0
1.0,0.0,0.19591757013043454,0.6771375257422756,0.0
0.0,1.0,0.37061101897922977,0.692922488006631,1.0
1.0,1.0,0.5707417958983583,0.05080038025999123,0.0
0.0,1.0,0.1712118088353306,0.9534764120953407,1.0
1.0,1.0,0.6457223507801324,0.4204644637605862,0.0
0.0,1.0,0.4033901292526533,0.49084207759982756,1.0
1.0,0.0,0.5816246465580835,0.19945453127401191,0.0
0.0,0.0,0.007619047383032207,0.1070749094787381,1.0
1.0,1.0,0.6949976429362673,0.8404375358958378,0.0
0.0,0.0,0.13607132813694311,0.5059703833602828,1.0
0.0,1.0,0.774615132379519,0.4599914986155277,0.0
0.0,0.0,0.591931588345932,0.6887615795007695,1.0
1.0,0.0,0.6230337428793278,0.3378147220562592,0.0
1.0,0.0,0.036381217301752256,0.9664396303618611,1.0
1.0,0.0,0.8790397215130887,0.6949152218668783,0.0
1.0,0.0,0.10403521866245513,0.7621291739515436,1.0
1.0,1.0,0.7796598587675042,0.9456521623669656,0.0
1.0,0.0,0.8197292194252117,0.8942199751732198,1.0
1.0,0.0,0.7110034800957303,0.6089196716184369,0.0
1.0,0.0,0.03774374565964711,0.9862323039335219,1.0
1.0,0.0,0.759784980083896,0.15906627068898538,0.0
0.0,0.0,0.11694054104235863,0.09249259568115253,1.0
1.0,1.0,0.5439969843949294,0.9686267745218929,0.0
0.0,0.0,0.09239541750965163,0.08116503201951442,1.0
1.0,1.0,0.2132927117286063,0.2834286676270312,0.0
0.0,0.0,0.36063011194368055,0.9103294284914298,1.0
0.0,1.0,0.8840675301557442,0.3940274942435016,0.0
0.0,0.0,0.2604482498772951,0.18383478381448892,1.0
1.0,0.0,0.8535029423816651,0.5124165523645036,0.0
0.0,0.0,0.3319229250219128,0.08178897381198336,1.0
1.0,1.0,0.5720557481768891,0.2093412347285425,0.0
0.0,0.0,0.6129152097143644,0.05992303933804077,1.0
0.0,1.0,0.6707966218659347,0.4561812287509185,0.0
1.0,0.0,0.2934289747109764,0.6249152504322437,1.0
1.0,1.0,0.6855291995676666,0.9293609000087599,0.0
1.0,0.0,0.8586255221642247,0.9552273808657423,1.0
1.0,0.0,0.7339328679587396,0.08020052958816026,0.0
0.0,0.0,0.7315755369049914,0.5452925534377012,1.0
0.0,1.0,0.8292692792485716,0.386997441644396,0.0
0.0,1.0,0.829727235222157,0.9186816810120697,1.0
1.0,0.0,0.22777375307295222,0.1314815508974868,0.0
0.0,0.0,0.6665261289524748,0.23952271075992115,1.0
1.0,1.0,0.7697491742296886,0.0402893908839006,0.0
0.0,0.0,0.7362080689288473,0.01121211851387871,1.0
1.0,1.0,0.8902942777068673,0.34051331983341837,0.0
0.0,1.0,0.4725373942114185,0.7792011701981706,1.0
1.0,1.0,0.19008595501314107,0.12428587197967222,0.0
1.0,0.0,0.6625861963266741,0.6818317317041207,1.0
1.0,1.0,0.017712530233467527,0.21465710000867588,0.0
0.0,0.0,0.9250148026562142,0.6241405034318425,1.0
1.0,1.0,0.5292214403047285,0.586490404064846,0.0
0.0,0.0,0.6066120571451392,0.15360850742255794,1.0
0.0,1.0,0.8234873124545671,0.6881900881987646,0.0
0.0,0.0,0.4850749084007213,0.9784396735318234,1.0
1.0,0.0,0.9728352294956629,0.35723932030694816,0.0
0.0,0.0,0.6611325860126552,0.3412208408063504,1.0
1.0,1.0,0.588843242792294,0.10941485980244092,0.0
1.0,0.0,0.42393245011005654,0.35731649722896164,1.0
1.0,1.0,0.8493998990920816,0.9568086787064537,0.0
0.0,0.0,0.12983274531959044,0.39787236058872333,1.0
1.0,0.0,0.028728853685014877,0.3684132286473508,0.0
0.0,0.0,0.8787504812718592,0.5326496805931809,1.0
1.0,1.0,0.7410424625233905,0.5921830714727434,0.0
0.0,1.0,0.5940571737699911,0.6882527705330138,1.0
1.0,1.0,0.030140185974766087,0.03542817985082425,0.0
0.0,0.0,0.2548752214204717,0.1791734116396172,1.0
0.0,1.0,0.8538773971854108,0.28080603223610445,0.0
1.0,0.0,0.7157253053511126,0.9592421734318078,1.0
1.0,1.0,0.9056739101784891,0.5742812124371207,0.0
0.0,0.0,0.6190860114254612,0.5809365880843664,1.0
1.0,1.0,0.2542137514113083,0.30318416304088713,0.0
0.0,0.0,0.45907559262938646,0.6833996195354763,1.0
0.0,1.0,0.03287923840185403,0.5430132785248046,0.0
0.0,0.0,0.24961071336130847,0.45097156752972234,1.0
0.0,1.0,0.32152787931374094,0.12038509128815267,0.0
0.0,1.0,0.4003094446930372,0.5884188181926663,1.0
0.0,1.0,0.38539800021030035,0.03343654334279633,0.0
1.0,0.0,0.764887212899689,0.9745654705648256,1.0
0.0,1.0,0.80526345336259,0.17367255658983827,0.0
0.0,0.0,0.5326220402093371,0.9075748319130404,1.0
0.0,1.0,0.7587025966405968,0.28854485686491116,0.0
0.0,0.0,0.7658083437470765,0.5211893003314089,1.0
1.0,1.0,0.31371093487828805,0.6109035883671715,0.0
0.0,1.0,0.44444388480430375,0.2979185672414355,1.0
1.0,0.0,0.9754284294497069,0.05052088493381868,0.0
0.0,1.0,0.9446901396209798,0.6917407643585826,1.0
1.0,1.0,0.20681995130598774,0.7622390702881086,0.0
0.0,0.0,0.5803772057720822,0.3240834535585332,1.0
1.0,1.0,0.5957417934823644,0.4827286243267367,0.0
0.0,0.0,0.6200141921901844,0.2404515796461355,1.0
1.0,1.0,0.5323397151871843,0.3834465558507961,0.0
0.0,1.0,0.5766713149255345,0.8271196356722322,1.0
1.0,1.0,0.8780019161920991,0.6091224005510786,0.0
1.0,0.0,0.9024444123227686,0.7860130717112721,1.0
1.0,1.0,0.2469235199369516,0.6093293240641487,0.0
0.0,0.0,0.37954349580319635,0.9325321055830956,1.0
1.0,0.0,0.1847847212006526,0.45809715676166707,0.0
1.0,0.0,0.39455675823164593,0.7216389718662976,1.0
1.0,1.0,0.8402815829577519,0.5393939658018332,0.0
0.0,0.0,0.5635576936587103,0.5988007679685874,1.0
1.0,0.0,0.8766183144385304,0.5603528575072867,0.0
0.0,0.0,0.061611442678857764,0.5090458366611387,1.0
1.0,1.0,0.7211678162775325,0.2932528541785343,0.0
1.0,0.0,0.6777616969292177,0.7977956738650771,1.0
1.0,1.0,0.7158233496490034,0.81552934404034,0.0
0.0,1.0,0.4669741876072865,0.8617610910784449,1.0
0.0,1.0,0.9673632634745625,0.2994390714441386,0.0
0.0,1.0,0.7093201595203957,0.7671824714599779,1.0
1.0,1.0,0.5094390041760406,0.9614762571383775,0.0
0.0,0.0,0.9363615363623529,0.3125174092505961,1.0
1.0,1.0,0.007010653716814419,0.74431621636823,0.0
0.0,0.0,0.5847771217738676,0.2286942677121312,1.0
0.0,1.0,0.9371742304157804,0.2534915061548111,0.0
0.0,0.0,0.10902125070149404,0.9226222062277891,1.0
0.0,1.0,0.08684639973647956,0.4671763336394441,0.0
0.0,0.0,0.2907541680908595,0.5366528535731284,1.0
1.0,0.0,0.9634146329306018,0.25234176020913524,0.0
0.0,0.0,0.35712689435795586,0.34649567730245834,1.0
1.0,0.0,0.9516720706142894,0.17847833810645453,0.0
0.0,0.0,0.14879121657401884,0.022678865425483807,1.0
0.0,1.0,0.6490351695545341,0.2769903316116591,0.0
0.0,1.0,0.5857263517796282,0.611020437857957,1.0
1.0,1.0,0.6111127814323248,0.6965966336645186,0.0
0.0,0.0,0.8980359356046878,0.7364171910127154,1.0
1.0,1.0,0.7543590703521531,0.8113566627853471,0.0
0.0,0.0,0.1875238584936364,0.7945294847819356,1.0
0.0,1.0,0.8270934527755499,0.34833302443555547,0.0
0.0,0.0,0.30194337881873534,0.9323816061335465,1.0
1.0,1.0,0.34692206492721156,0.8160930061017877,0.0
0.0,1.0,0.3671198766082028,0.6160848692701428,1.0
1.0,1.0,0.45234633841847216,0.28635920087835165,0.0
1.0,0.0,0.5507397028427679,0.8612210052173722,1.0
1.0,1.0,0.26926215161971445,0.06697082207299976,0.0
0.0,0.0,0.9613577815084546,0.23882029714222341,1.0
1.0,1.0,0.2988239416501448,0.9177538427890402,0.0
0.0,1.0,0.01179598520997982,0.8786584670259512,1.0
1.0,0.0,0.503865336352672,0.013431748354123751,0.0
0.0,0.0,0.5163297702775148,0.5718977974451911,1.0
0.0,1.0,0.7158569938136399,0.6323637910274852,0.0
1.0,0.0,0.09289392649526362,0.7729432483231241,1.0
0.0,1.0,0.22600577495777519,0.032040659813658445,0.0
0.0,0.0,0.8645829062800882,0.9714319627542392,1.0
1.0,0.0,0.6645027884386733,0.28427072059844927,0.0
0.0,1.0,0.4778236072581914,0.522173889004239,1.0
1.0,0.0,0.899732238337991,0.4524373159140408,0.0
0.0,0.0,0.3538994314866719,0.23907792385448823,1.0
0.0,1.0,0.0038573442932822166,0.211391608610082,0.0
0.0,0.0,0.7561590962000705,0.8223503392839686,1.0
1.0,1.0,0.552903061060449,0.9095785766235915,0.0
0.0,1.0,0.22320341152429102,0.87918368840576,1.0
1.0,0.0,0.18622788845844118,0.6134172771052048,0.0
0.0,0.0,0.8150435506993922,0.6645509644516635,1.0
1.0,1.0,0.8042054945170576,0.25671347246946163,0.0
0.0,0.0,0.002272553784572695,0.8110036128899185,1.0
1.0,1.0,0.44104033287610234,0.8451367198950558,0.0
1.0,0.0,0.2897220669892989,0.8940677192947677,1.0
1.0,1.0,0.6153388421204641,0.2186126742309904,0.0
1.0,0.0,0.008400489519596155,0.7199437714662874,1.0
1.0,1.0,0.18988321397567498,0.8485945183566403,0.0
0.0,1.0,0.5527636371070378,0.2878537928353436,1.0
1.0,1.0,0.15648297060413863,0.7180829065427567,0.0
0.0,0.0,0.17651261360685133,0.3132067684686519,1.0
1.0,0.0,0.8576407687611566,0.6873613587187304,0.0
0.0,0.0,0.698333409183668,0.837352014934656,1.0
0.0,1.0,0.6074868714025295,0.06366048191167617,0.0
0.0,1.0,0.44346507150879166,0.7001473682818491,1.0
0.0,1.0,0.6146923000045685,0.12401978891939036,0.0
0.0,0.0,0.4258621445546027,0.000646579453227436,1.0
1.0,1.0,0.4478205878520657,0.07984078557801422,0.0
0.0,0.0,0.21635453613128974,0.211415847468034,1.0
1.0,0.0,0.8299053040252129,0.03742026936603671,0.0
0.0,1.0,0.34761728085049004,0.8533588268805083,1.0
0.0,1.0,0.07108375230972463,0.40977785988107196,0.0
0.0,0.0,0.7284822998206602,0.12196903151346716,1.0
1.0,1.0,0.547312085081027,0.6094828804856744,0.0
0.0,0.0,0.5400450174926439,0.5460827143647528,1.0
1.0,1.0,0.18112596133830794,0.7926912187907316,0.0
0.0,0.0,0.4955741353315797,0.03822827404825735,1.0
0.0,1.0,0.13561148211427665,0.5459302040076517,0.0
0.0,0.0,0.5874414707239946,0.1659038840165924,1.0
1.0,1.0,0.9798843573156797,0.044937800597669275,0.0
0.0,0.0,0.42496536898609405,0.2955479042085897,1.0
1.0,1.0,0.16186634671778377,0.4215426184613066,0.0
0.0,1.0,0.31963695305441564,0.716661398356991,1.0
0.0,1.0,0.724558421787638,0.49557948514303607,0.0
1.0,0.0,0.2189776848916981,0.9911135185658855,1.0
0.0,1.0,0.6062837910440452,0.14291774568695959,0.0
0.0,0.0,0.8230298806725382,0.6433222788660521,1.0
0.0,1.0,0.4151372792482778,0.012689849453454527,0.0
0.0,1.0,0.3838163076472235,0.846551117338617,1.0
1.0,1.0,0.8022119503019237,0.7635339435408961,0.0
1.0,0.0,0.7159167785939282,0.9127500534128714,1.0
1.0,1.0,0.9923430006062467,0.7579715337350361,0.0
0.0,1.0,0.37344246149014726,0.6262301681775277,1.0
1.0,1.0,0.6420625506428158,0.7257563496703493,0.0
0.0,0.0,0.7701442908995979,0.012017443768883473,1.0
0.0,1.0,0.06737975485598768,0.5711087579105603,0.0
0.0,0.0,0.5797628240454764,0.25076653392340664,1.0
1.0,1.0,0.33827334989527424,0.3966280942898218,0.0
0.0,1.0,0.24170091492345924,0.985160845215567,1.0
1.0,0.0,0.5037362677547393,0.1630721956007567,0.0
1.0,0.0,0.6723140652782807,0.9317609248223286,1.0
0.0,1.0,0.7099485924645884,0.3381245872652723,0.0
1.0,0.0,0.824753327306782,0.8782030683206371,1.0
1.0,0.0,0.44578066744938394,0.21064401187026005,0.0
0.0,0.0,0.17049677036882493,0.07576693914500077,1.0
1.0,1.0,0.27460865737888107,0.5774777691001127,0.0
1.0,0.0,0.276642931245379,0.7757506404774016,1.0
1.0,1.0,0.28403924838695216,0.6889762095158832,0.0
0.0,0.0,0.025600335448667355,0.7471242754919227,1.0
0.0,1.0,0.2593148437254196,0.4224970845547551,0.0
0.0,0.0,0.5864408767330752,0.8460974915323848,1.0
0.0,1.0,0.09022751360144954,0.6145385272548405,0.0
0.0,1.0,0.2934451819767636,0.645117630117702,1.0
1.0,1.0,0.9802571096400673,0.8456898002253143,0.0
0.0,0.0,0.42653020591921054,0.5828051113122682,1.0
0.0,1.0,0.6199152067642031,0.15766647397140587,0.0
1.0,0.0,0.32780219995395243,0.8152405424011494,1.0
1.0,1.0,0.3879199688691368,0.27471018801682523,0.0
1.0,0.0,0.6037726206543532,0.3770184607488668,1.0
1.0,1.0,0.67240980799488,0.21665311083520966,0.0
1.0,0.0,0.10317452963383822,0.864051128812878,1.0
1.0,1.0,0.6736078316199277,0.7363848775372888,0.0
0.0,0.0,0.9080237553288449,0.29447661993930707,1.0
1.0,1.0,0.018836106387032148,0.2377461973795406,0.0
0.0,0.0,0.34193097805985007,0.19491003315182986,1.0
1.0,1.0,0.6625259609300599,0.12214386372186181,0.0
0.0,0.0,0.949321071834115,0.6778212315848318,1.0
1.0,1.0,0.0815281969236582,0.319439097911017,0.0
0.0,0.0,0.5224812710978387,0.03441677834074319,1.0
1.0,1.0,0.0461039016693654,0.4682686407738793,0.0
0.0,1.0,0.3451123306399835,0.9909367915610915,1.0
0.0,1.0,0.3149674555329911,0.16231793507828884,0.0
0.0,1.0,0.022763971687357,0.6594321453882509,1.0
1.0,1.0,0.8163033147471906,0.3829905966802668,0.0
0.0,0.0,0.5155941009675966,0.6932407478285223,1.0
1.0,1.0,0.7901060104622534,0.26800591628432413,0.0
0.0,1.0,0.07340052664384555,0.7935024827685453,1.0
1.0,0.0,0.04439569100187102,0.3492452738561217,0.0
0.0,0.0,0.0008061127234170185,0.2916009938897419,1.0
1.0,1.0,0.24840082074917225,0.4022663680379067,0.0
0.0,0.0,0.05407553837519796,0.36489971294037105,1.0
1.0,1.0,0.07388655906695552,0.951936645797588,0.0
0.0,0.0,0.9960705239172307,0.5476188259955402,1.0
0.0,1.0,0.9745787781180125,0.23591382039895425,0.0
0.0,0.0,0.9225310631417171,0.3539986348298124,1.0
0.0,1.0,0.857013865449956,0.5717045335440833,0.0
0.0,0.0,0.5970512940359962,0.9547869174690375,1.0
0.0,1.0,0.947763422711643,0.22252423284801393,0.0
0.0,1.0,0.8287875681089111,0.8054768909308202,1.0
0.0,1.0,0.779374481762305,0.23672440890475965,0.0
1.0,0.0,0.8364718970335587,0.9960084212177869,1.0
1.0,0.0,0.448369641839674,0.12336169578894085,0.0
1.0,0.0,0.7366246352196405,0.7890583086720314,1.0
1.0,1.0,0.5613074791450644,0.8970458950714948,0.0
0.0,1.0,0.6396736184005865,0.4528786885821381,1.0
1.0,1.0,0.12751248884115673,0.32027398720931644,0.0
0.0,0.0,0.36677518777101115,0.2450722693231907,1.0
1.0,1.0,0.4349085697063001,0.4651047813638749,0.0
0.0,1.0,0.43842417826442825,0.5070673731414803,1.0
0.0,1.0,0.8696307425450243,0.03995862664954586,0.0
1.0,0.0,0.6591455379644845,0.9671381134385075,1.0
1.0,1.0,0.5016438774550415,0.8994697353573302,0.0
1.0,0.0,0.44357466115978705,0.3714277059369997,1.0
1.0,1.0,0.7931215777976148,0.9525798978305879,0.0
0.0,1.0,0.4384587675736884,0.8204397311811686,1.0
1.0,1.0,0.9858995823257922,0.621655024849292,0.0
0.0,1.0,0.5129477498958461,0.41417684048638714,1.0
1.0,1.0,0.4074920371701226,0.9988121702823284,0.0
1.0,0.0,0.02675180353738027,0.9511387107359478,1.0
1.0,1.0,0.5657977964217809,0.8721290155796773,0.0
0.0,1.0,0.11477515450730136,0.8729429772107051,1.0
1.0,1.0,0.582435383314226,0.9421696049274406,0.0
0.0,0.0,0.45819872236841575,0.8693256377108448,1.0
1.0,1.0,0.025631670859229017,0.1489010180417779,0.0
0.0,0.0,0.9349715861258956,0.1165918779154137,1.0
1.0,0.0,0.3176143752175621,0.2926512040523873,0.0
0.0,0.0,0.0023818315278193447,0.13236147353023653,1.0
1.0,0.0,0.7819377950265217,0.17339392521448382,0.0
1.0,0.0,0.6181911398171936,0.45383143855131713,1.0
1.0,1.0,0.3094733559739048,0.13218125309639717,0.0
1.0,0.0,0.8233658248236696,0.9468934233401604,1.0
1.0,1.0,0.42782558748696375,0.054325050829415966,0.0
0.0,0.0,0.3291758844114483,0.9030489187296363,1.0
1.0,0.0,0.6677639622390313,0.2046809732466749,0.0
0.0,0.0,0.44584212492749964,0.036077530599692875,1.0
1.0,0.0,0.679205257290003,0.08114152040668354,0.0
0.0,0.0,0.6014742664718503,0.7643070982546614,1.0
1.0,1.0,0.025627605941293874,0.3745348269731652,0.0
1.0,0.0,0.4778579108679476,0.5127682731939726,1.0
1.0,1.0,0.6922967048627569,0.9576844449991696,0.0
0.0,1.0,0.49392137987917883,0.8408829369609242,1.0
1.0,1.0,0.6332622128578316,0.6317171620818416,0.0
0.0,1.0,0.458376543377606,0.8403220021768829,1.0
1.0,0.0,0.8312741112037302,0.681597967050277,0.0
0.0,0.0,0.020677491842497564,0.33388272187032997,1.0
1.0,1.0,0.44457780160013205,0.1291175465204506,0.0
0.0,1.0,0.6324937426644949,0.9141822422551716,1.0
0.0,1.0,0.8150829959117663,0.579532314008345,0.0
0.0,0.0,0.467681753327044,0.3667065706626561,1.0
1.0,1.0,0.4515063185845014,0.28424194689113347,0.0
1.0,0.0,0.19769378523673375,0.7953782678260397,1.0
1.0,0.0,0.8105463586446339,0.18009824012295583,0.0
0.0,0.0,0.18801616605134386,0.6087695189764019,1.0
1.0,1.0,0.04909793982780464,0.16595019527779564,0.0
0.0,1.0,0.46312308173426464,0.46007187660517124,1.0
1.0,0.0,0.2763668967156895,0.16256159503811307,0.0
0.0,1.0,0.07939768608817965,0.7361729482023145,1.0
1.0,1.0,0.7557680980153347,0.9409320473990397,0.0
0.0,1.0,0.6230337487479302,0.5088646846457456,1.0
1.0,1.0,0.9851516094835833,0.5831958207071944,0.0
0.0,0.0,0.12168417151936273,0.13348379628581064,1.0
1.0,1.0,0.08345951095140114,0.06091666548082475,0.0
1.0,0.0,0.24042293534819703,0.8626979894182399,1.0
0.0,1.0,0.17623404286247502,0.7029835086121795,0.0
0.0,0.0,0.8862386077323287,0.3803993587491429,1.0
1.0,1.0,0.6596058336570202,0.015088825728484911,0.0
0.0,0.0,0.9061733232221844,0.1931103389370814,1.0
1.0,1.0,0.2611087429691691,0.6276299800497241,0.0
0.0,0.0,0.7951457085006977,0.9691754369191794,1.0
1.0,1.0,0.32599655384760695,0.10155046343517049,0.0
0.0,0.0,0.7130268275042567,0.5196110042194871,1.0
1.0,0.0,0.050266515256934485,0.5941882498481922,0.0
0.0,0.0,0.4132133172857324,0.41131780046511757,1.0
1.0,1.0,0.22176699876381323,0.8861011643551838,0.0
0.0,0.0,0.37641745294017337,0.3524598960182248,1.0
0.0,1.0,0.7729444009239375,0.25103253920339574,0.0
0.0,0.0,0.051877341586381465,0.8115909289231857,1.0
1.0,0.0,0.00953066498996391,0.12056634939589672,0.0
0.0,0.0,0.37513053082697423,0.5653660818630112,1.0
1.0,1.0,0.06869389953355909,0.6603289387663733,0.0
1.0,0.0,0.5057672213806259,0.4227265484182724,1.0
1.0,1.0,0.6872617976144296,0.011727331716500422,0.0
1.0,0.0,0.6271612424399212,0.7700861324698051,1.0
1.0,1.0,0.6467965228368374,0.6965343450409714,0.0
0.0,0.0,0.9499534695410723,0.49438560866661874,1.0
0.0,1.0,0.8439597690630641,0.19230001118899043,0.0
1.0,0.0,0.2798958501994411,0.7900044050312872,1.0
1.0,0.0,0.2939072750714382,0.11429436261767778,0.0
0.0,1.0,0.7816735244250511,0.7956316956411946,1.0
1.0,1.0,0.16576874500784877,0.7751951791005497,0.0
0.0,0.0,0.7359218017040514,0.7011824349611427,1.0
1.0,0.0,0.3051950315296136,0.05294306989515518,0.0
0.0,1.0,0.7514596158773891,0.8826586879490724,1.0
0.0,1.0,0.23875604457782595,0.012367924304273692,0.0
0.0,0.0,0.21311824847568228,0.6638602794241667,1.0
1.0,0.0,0.27183939707295945,0.16747246869639132,0.0
0.0,0.0,0.040274788168998654,0.5478662351909421,1.0
1.0,1.0,0.7571566743441084,0.5602651779244461,0.0
0.0,0.0,0.8138089927532848,0.3975444948185183,1.0
1.0,0.0,0.29532789222685507,0.22493987743601318,0.0
0.0,0.0,0.11712409759744391,0.15540799533020666,1.0
1.0,1.0,0.6064198236707553,0.31828867398584904,0.0
0.0,1.0,0.32543986118912416,0.910530444247113,1.0
1.0,1.0,0.8302813047333567,0.33760484963893644,0.0
0.0,0.0,0.9116075951257597,0.6050398455897461,1.0
0.0,1.0,0.8867690378513999,0.294905302182246,0.0
1.0,0.0,0.5114705089754041,0.7747530915143506,1.0
1.0,0.0,0.006509453518281139,0.5070175645176762,0.0
0.0,0.0,0.19847813136386827,0.042780500548525224,1.0
1.0,0.0,0.9052352569580168,0.4186241812011866,0.0
0.0,0.0,0.20780303121090749,0.4583888145249996,1.0
1.0,0.0,0.8563828880870096,0.4722160411606833,0.0
1.0,0.0,0.059283035626134906,0.9378436781339055,1.0
0.0,1.0,0.3181170587227423,0.5039367723810486,0.0
1.0,0.0,0.5807487492068332,0.7451921811722925,1.0
1.0,0.0,0.3480406570098511,0.3209394814652239,0.0
1.0,0.0,0.676663886282109,0.9709584289449811,1.0
1.0,1.0,0.5969438805112522,0.4264862650916915,0.0
0.0,0.0,0.5331006083027279,0.26151502686439043,1.0
1.0,0.0,0.10217219331368899,0.5980978933163232,0.0
0.0,0.0,0.1156467758518056,0.06969808036075276,1.0
1.0,0.0,0.8244448526521793,0.6788433626919562,0.0
0.0,0.0,0.2312700680603702,0.12584566522655005,1.0
0.0,1.0,0.1716682902116714,0.6654034860522151,0.0
0.0,1.0,0.5174574979006914,0.48636558335477675,1.0
1.0,1.0,0.23684825212206362,0.3691519616367005,0.0
0.0,0.0,0.578675699685097,0.2381754166900294,1.0
1.0,1.0,0.3874638538209859,0.30839456471356574,0.0
0.0,1.0,0.9393282192262024,0.7308427918963394,1.0
1.0,0.0,0.6382739824376872,0.23195639822509362,0.0
0.0,1.0,0.416064373413789,0.428923045274362,1.0
1.0,0.0,0.17334377540455337,0.5003732220082038,0.0
0.0,0.0,0.4349421445511512,0.9660367013368958,1.0
1.0,1.0,0.9620902713559739,0.1517945498215646,0.0
1.0,0.0,0.5490615081805515,0.2812835711591142,1.0
0.0,1.0,0.9465389102470252,0.5220230014547579,0.0
0.0,1.0,0.6970331921615526,0.9198083580306298,1.0
1.0,1.0,0.4266471889105454,0.05155009925548648,0.0
0.0,1.0,0.3875580605743316,0.7382798484642766,1.0
1.0,1.0,0.43107087498219776,0.13449176584996714,0.0
0.0,0.0,0.3099108996482417,0.8532466297779664,1.0
1.0,1.0,0.8749216457030339,0.5124649133004363,0.0
0.0,0.0,0.5636801119671321,0.8741953063503954,1.0
0.0,1.0,0.2775557063368096,0.3355381114543132,0.0
1.0,0.0,0.5966925687895434,0.9329493996392297,1.0
1.0,0.0,0.9280943144088389,0.13376443664277582,0.0
0.0,0.0,0.603637968167934,0.9547216043026029,1.0
1.0,1.0,0.056772765720282115,0.23902057144512034,0.0
